TraceNo.;Realduration(ms);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained)
182;94430000;0;1;94429999;206559389;206559247;206559247;206559247;190210497;213324438;112129390;112129248;112129248;112129248;95780498;118894439;1;1;94429999;206559389;206559247;206559247;206559247;216187255;234632678;112129390;112129248;112129248;112129248;121757256;140202679;2;1001;94428999;206558389;206557871;206557871;206557871;240004206;227556335;112129390;112128872;112128872;112128872;145575207;133127336;3;2001;94427999;206557389;206557039;206557039;206557039;223993395;238549788;112129390;112129040;112129040;112129040;129565396;144121789;4;4001;94425999;206555389;288511903;288511903;288511903;217938837;188020055;112129390;194085904;194085904;194085904;123512838;93594056;5;6313001;88116999;200246389;195341439;263425663;263425663;203318451;162075015;112129390;107224440;175308664;175308664;115201452;73958016;6;6314001;88115999;200245389;187712831;263424783;263424783;185344576;206025895;112129390;99596832;175308784;175308784;97228577;117909896;7;6315001;88114999;200244389;189094879;263424463;263424463;203416621;229241688;112129390;100979880;175309464;175309464;115301622;141126689;8;6317001;88112999;200242389;225603983;262743503;262743503;180865592;200450965;112129390;137490984;174630504;174630504;92752593;112337966;9;90076001;4353999;116483389;109860383;148269359;148269359;71480555;104132812;112129390;105506384;143915360;143915360;67126556;99778813;10;90077001;4352999;116482389;434200895;387427135;387427135;59989941;73333122;112129390;429847896;383074136;383074136;55636942;68980123;11;90078001;4351999;116481389;225603983;387424767;0;189501472;197770228;112129390;221251984;383072768;4351999;185149473;193418229;12;94429001;999;112130389;844;829;829;866;1202;112129390;155;170;170;133;203;13;94429001;999;112130389;844;829;829;845;1135;112129390;155;170;170;154;136
183;94443000;0;1;94442999;206559389;206559391;206559391;206559391;192701154;190384396;112116390;112116392;112116392;112116392;98258155;95941397;1;1001;94441999;206558389;206557871;206557871;206557871;225071658;222285218;112116390;112115872;112115872;112115872;130629659;127843219;2;1001;94441999;206558389;206557871;206557871;206557871;222737700;196913622;112116390;112115872;112115872;112115872;128295701;102471623;3;2001;94440999;206557389;206557039;206557039;206557039;207085838;183104242;112116390;112116040;112116040;112116040;112644839;88663243;4;3001;94439999;206556389;288511903;288511903;288511903;194858258;198035002;112116390;194071904;194071904;194071904;100418259;103595003;5;6115001;88327999;200444389;195341439;263425663;263425663;186196820;198185175;112116390;107013440;175097664;175097664;97868821;109857176;6;6116001;88326999;200443389;189094879;263424463;263424463;199088599;218750332;112116390;100767880;175097464;175097464;110761600;130423333;7;6116001;88326999;200443389;189094879;263424463;263424463;217960616;201976842;112116390;100767880;175097464;175097464;129633617;113649843;8;6119001;88323999;200440389;225603983;262743503;262743503;221769543;198971665;112116390;137279984;174419504;174419504;133445544;110647666;9;89872001;4570999;116687389;109860383;148269359;148269359;92426233;118447985;112116390;105289384;143698360;143698360;87855234;113876986;10;89873001;4569999;116686389;434200895;387427135;387427135;84653952;96145638;112116390;429630896;382857136;382857136;80083953;91575639;11;89874001;4568999;116685389;225603983;387424767;0;195476015;177064488;112116390;221034984;382855768;4568999;190907016;172495489;12;94442001;999;112117389;844;829;829;842;1182;112116390;155;170;170;157;183;13;94442001;999;112117389;844;829;829;897;1135;112116390;155;170;170;102;136
184;94972000;0;1;94971999;206559389;206559247;206559247;206559247;185090690;176319252;111587390;111587248;111587248;111587248;90118691;81347253;1;1;94971999;206559389;206559247;206559247;206559247;180917430;187268512;111587390;111587248;111587248;111587248;85945431;92296513;2;1001;94970999;206558389;206557871;206557871;206557871;195651770;216011372;111587390;111586872;111586872;111586872;100680771;121040373;3;2001;94969999;206557389;206557039;206557039;206557039;194690489;202641005;111587390;111587040;111587040;111587040;99720490;107671006;4;5001;94966999;206554389;288511903;288511903;288511903;177694063;232959818;111587390;193544904;193544904;193544904;82727064;137992819;5;5407001;89564999;201152389;195341439;263425663;263425663;177579596;193603238;111587390;105776440;173860664;173860664;88014597;104038239;6;5408001;89563999;201151389;189094879;263424463;263424463;194095648;235700312;111587390;99530880;173860464;173860464;104531649;146136313;7;5408001;89563999;201151389;189094879;263424463;263424463;182130502;208773285;111587390;99530880;173860464;173860464;92566503;119209286;8;5410001;89561999;201149389;225603983;262743503;262743503;191165836;203743128;111587390;136041984;173181504;173181504;101603837;114181129;9;89184001;5787999;117375389;434200895;387427135;387427135;77100880;87681305;111587390;428412896;381639136;381639136;71312881;81893306;10;89184001;5787999;117375389;434200895;387427135;387427135;75486112;85858012;111587390;428412896;381639136;381639136;69698113;80070013;11;89187001;5784999;117372389;225603983;387424767;0;179534428;216586932;111587390;219818984;381639768;5784999;173749429;210801933;12;94971001;999;111588389;109860383;250352383;0;77208090;96597362;111587390;109859384;250351384;999;77207091;96596363
185;94823000;0;1;94822999;206559389;206559247;206559247;206559247;213264147;211981708;111736390;111736248;111736248;111736248;118441148;117158709;1;1;94822999;206559389;206559247;206559247;206559247;244102356;230250232;111736390;111736248;111736248;111736248;149279357;135427233;2;2001;94820999;206557389;206557039;206557039;206557039;215512475;201510392;111736390;111736040;111736040;111736040;120691476;106689393;3;2001;94820999;206557389;206557039;206557039;206557039;225494643;200865042;111736390;111736040;111736040;111736040;130673644;106044043;4;5001;94817999;206554389;288511903;288511903;288511903;180257704;220549642;111736390;193693904;193693904;193693904;85439705;125731643;5;5067001;89755999;201492389;187712831;263424783;263424783;180895768;185715985;111736390;97956832;173668784;173668784;91139769;95959986;6;5067001;89755999;201492389;187712831;263424783;263424783;167110288;170884135;111736390;97956832;173668784;173668784;77354289;81128136;7;5068001;89754999;201491389;189094879;263424463;263424463;190112371;221219002;111736390;99339880;173669464;173669464;100357372;131464003;8;5070001;89752999;201489389;225603983;262743503;262743503;222452178;203673672;111736390;135850984;172990504;172990504;132699179;113920673;9;88807001;6015999;117752389;109860383;148269359;148269359;64678765;78731055;111736390;103844384;142253360;142253360;58662766;72715056;10;88808001;6014999;117751389;434200895;387427135;387427135;103374721;73709762;111736390;428185896;381412136;381412136;97359722;67694763;11;88810001;6012999;117749389;225603983;387424767;0;209524228;207960998;111736390;219590984;381411768;6012999;203511229;201947999;12;94822001;999;111737389;109860383;250352383;0;73041253;73058992;111736390;109859384;250351384;999;73040254;73057993
186;5528000;0;1;5527999;206559389;206559247;206559247;206559247;197163362;195107705;201031390;201031248;201031248;201031248;191635363;189579706;1;1;5527999;206559389;206559247;206559247;206559247;218715455;223249718;201031390;201031248;201031248;201031248;213187456;217721719;2;1001;5526999;206558389;206557871;206557871;206557871;208245219;195716345;201031390;201030872;201030872;201030872;202718220;190189346;3;2001;5525999;206557389;206557039;206557039;206557039;180298531;226548835;201031390;201031040;201031040;201031040;174772532;221022836;4;3001;5524999;206556389;187712831;124608055;124608055;166308639;194463205;201031390;182187832;119083056;119083056;160783640;188938206;5;3001;5524999;206556389;187712831;124608055;124608055;218240533;175907222;201031390;182187832;119083056;119083056;212715534;170382223;6;4001;5523999;206555389;189094879;105081311;105081311;192039990;187657422;201031390;183570880;99557312;99557312;186515991;182133423;7;5001;5522999;206554389;225603983;102805567;102805567;219958461;193598352;201031390;220080984;97282568;97282568;214435462;188075353;8;5527001;999;201032389;844;855;855;941;1145;201031390;155;144;144;58;146;9;5527001;999;201032389;844;855;855;830;1119;201031390;155;144;144;169;120
187;6317000;0;1;6316999;206559389;206559247;206559247;206559247;215914758;206431275;200242390;200242248;200242248;200242248;209597759;200114276;1;1;6316999;206559389;206559247;206559247;206559247;186473242;198567832;200242390;200242248;200242248;200242248;180156243;192250833;2;1001;6315999;206558389;206557039;206557039;206557039;199728659;207139685;200242390;200241040;200241040;200241040;193412660;200823686;3;1001;6315999;206558389;206557039;206557039;206557039;201992696;226313445;200242390;200241040;200241040;200241040;195676697;219997446;4;2001;6314999;206557389;189094879;105081311;105081311;213358660;179960365;200242390;182779880;98766312;98766312;207043661;173645366;5;2001;6314999;206557389;189094879;105081311;105081311;190484474;229356405;200242390;182779880;98766312;98766312;184169475;223041406;6;2001;6314999;206557389;189094879;105081311;105081311;205910451;193719058;200242390;182779880;98766312;98766312;199595452;187404059;7;4001;6312999;206555389;225603983;102805567;102805567;191424287;182681808;200242390;219290984;96492568;96492568;185111288;176368809;8;6316001;999;200243389;109860383;1376;1376;113194643;101558172;200242390;109859384;377;377;113193644;101557173
188;6661000;0;1;6660999;206559389;206559247;206559247;206559247;205235890;191920135;199898390;199898248;199898248;199898248;198574891;185259136;1;1;6660999;206559389;206559247;206559247;206559247;200151844;191045455;199898390;199898248;199898248;199898248;193490845;184384456;2;1001;6659999;206558389;206557871;206557871;206557871;210062081;202343105;199898390;199897872;199897872;199897872;203402082;195683106;3;2001;6658999;206557389;206557039;206557039;206557039;199384309;258134545;199898390;199898040;199898040;199898040;192725310;251475546;4;3001;6657999;206556389;189094879;105081311;105081311;193893924;163912605;199898390;182436880;98423312;98423312;187235925;157254606;5;3001;6657999;206556389;189094879;105081311;105081311;206675701;230186832;199898390;182436880;98423312;98423312;200017702;223528833;6;3001;6657999;206556389;189094879;105081311;105081311;227642909;202523715;199898390;182436880;98423312;98423312;220984910;195865716;7;10001;6650999;206549389;225603983;102805567;102805567;223305186;200716902;199898390;218952984;96154568;96154568;216654187;194065903;8;6660001;999;199899389;844;855;855;805;1205;199898390;155;144;144;194;206;9;6660001;999;199899389;844;855;855;829;1122;199898390;155;144;144;170;123
189;6799000;0;1;6798999;206559389;206559247;206559247;206559247;219056164;193800622;199760390;199760248;199760248;199760248;212257165;187001623;1;1;6798999;206559389;206559247;206559247;206559247;200263645;173097508;199760390;199760248;199760248;199760248;193464646;166298509;2;2001;6796999;206557389;206557871;206557871;206557871;192226327;194149188;199760390;199760872;199760872;199760872;185429328;187352189;3;4001;6794999;206555389;206557039;206557039;206557039;203931782;203168912;199760390;199762040;199762040;199762040;197136783;196373913;4;5001;6793999;206554389;189094879;105081311;105081311;197408874;179685028;199760390;182300880;98287312;98287312;190614875;172891029;5;5001;6793999;206554389;189094879;105081311;105081311;178213624;221085575;199760390;182300880;98287312;98287312;171419625;214291576;6;5001;6793999;206554389;189094879;105081311;105081311;194182043;191801105;199760390;182300880;98287312;98287312;187388044;185007106;7;10001;6788999;206549389;225603983;102805567;102805567;203520576;180166872;199760390;218814984;96016568;96016568;196731577;173377873;8;6798001;999;199761389;109860383;1376;1376;97469631;89197032;199760390;109859384;377;377;97468632;89196033
190;6770000;0;1;6769999;206559389;206559247;206559247;206559247;205370755;225037008;199789390;199789248;199789248;199789248;198600756;218267009;1;1;6769999;206559389;206559247;206559247;206559247;206325090;224093932;199789390;199789248;199789248;199789248;199555091;217323933;2;1001;6768999;206558389;206557871;206557871;206557871;223481381;228347578;199789390;199788872;199788872;199788872;216712382;221578579;3;2001;6767999;206557389;187712831;124608055;124608055;172503570;198443872;199789390;180944832;117840056;117840056;165735571;191675873;4;2001;6767999;206557389;187712831;124608055;124608055;189948015;190573485;199789390;180944832;117840056;117840056;183180016;183805486;5;2001;6767999;206557389;187712831;124608055;124608055;197537558;191605885;199789390;180944832;117840056;117840056;190769559;184837886;6;3001;6766999;206556389;189094879;105081311;105081311;220745363;210829648;199789390;182327880;98314312;98314312;213978364;204062649;7;5001;6764999;206554389;225603983;102805567;102805567;210000343;213717868;199789390;218838984;96040568;96040568;203235344;206952869;8;6768001;1999;199791389;844;855;855;914;1129;199789390;1155;1144;1144;1085;870;9;6768001;1999;199791389;844;855;855;827;1132;199789390;1155;1144;1144;1172;867
191;8635000;0;1;8634999;206559389;206559247;206559247;206559247;191733907;232086268;197924390;197924248;197924248;197924248;183098908;223451269;1;1;8634999;206559389;206559247;206559247;206559247;205099816;168239495;197924390;197924248;197924248;197924248;196464817;159604496;2;3001;8631999;206556389;206557039;206557039;206557039;202543207;192951122;197924390;197925040;197925040;197925040;193911208;184319123;3;3001;8631999;206556389;206557039;206557039;206557039;215584258;238740668;197924390;197925040;197925040;197925040;206952259;230108669;4;4001;8630999;206555389;195341439;140297167;140297167;176077545;208384875;197924390;186710440;131666168;131666168;167446546;199753876;5;5001;8629999;206554389;189094879;105081311;105081311;178783586;203065482;197924390;180464880;96451312;96451312;170153587;194435483;6;5001;8629999;206554389;189094879;105081311;105081311;175755826;193370822;197924390;180464880;96451312;96451312;167125827;184740823;7;9001;8625999;206550389;225603983;102805567;102805567;223514013;230590752;197924390;216977984;94179568;94179568;214888014;221964753;8;8634001;999;197925389;844;855;855;852;1202;197924390;155;144;144;147;203;9;8634001;999;197925389;844;855;855;893;1102;197924390;155;144;144;106;103
192;8941000;0;1;8940999;206559389;206559391;206559391;206559391;215417081;209523003;197618390;197618392;197618392;197618392;206476082;200582004;1;2001;8938999;206557389;206559247;206559247;206559247;192151756;220472202;197618390;197620248;197620248;197620248;183212757;211533203;2;4001;8936999;206555389;206557871;206557871;206557871;210642635;230350402;197618390;197620872;197620872;197620872;201705636;221413403;3;5001;8935999;206554389;206557039;206557039;206557039;211873453;171890645;197618390;197621040;197621040;197621040;202937454;162954646;4;6001;8934999;206553389;288511903;288511903;288511903;215623945;215427765;197618390;279576904;279576904;279576904;206688946;206492766;5;8773001;167999;197786389;195341439;263425663;263425663;182674136;190468755;197618390;195173440;263257664;263257664;182506137;190300756;6;8774001;166999;197785389;189094879;263424463;263424463;187199255;213785192;197618390;188927880;263257464;263257464;187032256;213618193;7;8774001;166999;197785389;189094879;263424463;263424463;182370401;216070068;197618390;188927880;263257464;263257464;182203402;215903069;8;8776001;164999;197783389;225603983;262743503;262743503;195082867;193494182;197618390;225438984;262578504;262578504;194917868;193329183;9;8939001;1999;197620389;109860383;148269359;148269359;105051228;96093278;197618390;109858384;148267360;148267360;105049229;96091279;10;8940001;999;197619389;844;815;815;857;1169;197618390;155;184;184;142;170
193;9915000;0;1;9914999;206559389;206559247;206559247;206559247;220880308;211609605;196644390;196644248;196644248;196644248;210965309;201694606;1;1;9914999;206559389;206559247;206559247;206559247;194173060;212744302;196644390;196644248;196644248;196644248;184258061;202829303;2;1001;9913999;206558389;206557039;206557039;206557039;204950474;184307772;196644390;196643040;196643040;196643040;195036475;174393773;3;1001;9913999;206558389;206557039;206557039;206557039;225724843;196387798;196644390;196643040;196643040;196643040;215810844;186473799;4;2001;9912999;206557389;187712831;124608055;124608055;212371195;179548278;196644390;177799832;114695056;114695056;202458196;169635279;5;2001;9912999;206557389;187712831;124608055;124608055;189722642;194450562;196644390;177799832;114695056;114695056;179809643;184537563;6;3001;9911999;206556389;189094879;105081311;105081311;207553751;229597475;196644390;179182880;95169312;95169312;197641752;219685476;7;5001;9909999;206554389;225603983;102805567;102805567;219837644;169073905;196644390;215693984;92895568;92895568;209927645;159163906;8;9914001;999;196645389;844;855;855;907;1165;196644390;155;144;144;92;166;9;9914001;999;196645389;844;855;855;824;1152;196644390;155;144;144;175;153
194;9960000;0;1;9959999;206559389;206559391;206559391;206559391;211006976;194193799;196599390;196599392;196599392;196599392;201046977;184233800;1;1001;9958999;206558389;206557871;206557871;206557871;213438836;202550722;196599390;196598872;196598872;196598872;203479837;192591723;2;1001;9958999;206558389;206557871;206557871;206557871;192446489;161911275;196599390;196598872;196598872;196598872;182487490;151952276;3;2001;9957999;206557389;195341439;140297167;140297167;180671705;189804558;196599390;185383440;130339168;130339168;170713706;179846559;4;2001;9957999;206557389;195341439;140297167;140297167;202006755;170294372;196599390;185383440;130339168;130339168;192048756;160336373;5;3001;9956999;206556389;189094879;105081311;105081311;199057718;168310515;196599390;179137880;95124312;95124312;189100719;158353516;6;3001;9956999;206556389;189094879;105081311;105081311;197269801;182880052;196599390;179137880;95124312;95124312;187312802;172923053;7;5001;9954999;206554389;225603983;102805567;102805567;180189260;191388112;196599390;215648984;92850568;92850568;170234261;181433113;8;9959001;999;196600389;109860383;1376;1376;51791794;66864558;196599390;109859384;377;377;51790795;66863559
195;9991000;0;1;9990999;206559389;206559247;206559247;206559247;197325823;252382458;196568390;196568248;196568248;196568248;187334824;242391459;1;1;9990999;206559389;206559247;206559247;206559247;217463092;227375468;196568390;196568248;196568248;196568248;207472093;217384469;2;2001;9988999;206557389;206557871;206557871;206557871;201400942;203652615;196568390;196568872;196568872;196568872;191411943;193663616;3;3001;9987999;206556389;206557039;206557039;206557039;188061637;291415165;196568390;196569040;196569040;196569040;178073638;281427166;4;5001;9985999;206554389;288511903;288511903;288511903;185870327;170380585;196568390;278525904;278525904;278525904;175884328;160394586;5;9910001;80999;196649389;195341439;263425663;263425663;216773234;211276765;196568390;195260440;263344664;263344664;216692235;211195766;6;9911001;79999;196648389;189094879;263424463;263424463;178452534;187091558;196568390;189014880;263344464;263344464;178372535;187011559;7;9911001;79999;196648389;189094879;263424463;263424463;191642955;230454202;196568390;189014880;263344464;263344464;191562956;230374203;8;9913001;77999;196646389;225603983;262743503;262743503;205455732;172578262;196568390;225525984;262665504;262665504;205377733;172500263;9;9990001;999;196569389;109860383;148269359;148269359;86011299;87307722;196568390;109859384;148268360;148268360;86010300;87306723
