TraceNo.;Realduration(ms);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained)
95;428321000;0;1;428320999;624951918;624085695;628873535;628873535;595334890;547529732;196630919;195764696;200552536;200552536;167013891;119208733;1;41001;428279999;624910918;374342207;409487167;401993503;344120186;380491418;196630919;53937792;18792832;26286496;84159813;47788581;2;189556001;238764999;435395918;809051071;809051071;809051071;301479115;285314085;196630919;570286072;570286072;570286072;62714116;46549086;3;426413001;1907999;198538918;374342207;52532235;0;359598707;305602782;196630919;372434208;50624236;1907999;357690708;303694783
96;1721768000;0;1;1721767999;624951918;624085695;628873535;628873535;628688904;567297348;1096816081;1097682304;1092894464;1092894464;1093079095;1154470651;1;34001;1721733999;624917918;374342207;409487167;401993503;356620080;331054315;1096816081;1347391792;1312246832;1319740496;1365113919;1390679684
97;17215000;0;1;17214999;624951918;624085695;628873535;628873535;616861272;620881862;607736919;606870696;611658536;611658536;599646273;603666863;1;16001;17198999;624935918;374342207;409487167;401993503;356143998;356950412;607736919;357143208;392288168;384794504;338944999;339751413
98;2410000;0;1;2409999;624951918;624085695;628873535;628873535;575069065;604061125;622541919;621675696;626463536;626463536;572659066;601651126;1;234001;2175999;624717918;0;493359391;0;609061564;555355828;622541919;2175999;491183392;2175999;606885565;553179829;2;2386001;23999;622565918;374342207;303176767;401993503;342596380;335430718;622541919;374318208;303152768;401969504;342572381;335406719
99;1806934000;0;1;1806933999;624951918;624085695;628873535;628873535;621927889;588027035;1181982081;1182848304;1178060464;1178060464;1185006110;1218906964;1;1555568001;251365999;0;374342207;409487167;401993503;346893128;374409358;251365999;122976208;158121168;150627504;95527129;123043359;2;1563950001;242983999;0;809051071;809051071;809051071;283408308;331048218;242983999;566067072;566067072;566067072;40424309;88064219;3;1643494001;163439999;0;374342207;52532235;0;383568687;409248222;163439999;210902208;110907764;163439999;220128688;245808223
100;8866000;0;1;8865999;624951918;624085695;628873535;628873535;609376053;545727565;616085919;615219696;620007536;620007536;600510054;536861566;1;8560001;305999;616391918;1299567;83289;83289;14907569;12861175;616085919;993568;222710;222710;14601570;12555176
101;930000;0;1;929999;624951918;624085695;628873535;628873535;592760805;489399558;624021919;623155696;627943536;627943536;591830806;488469559
102;2869000;0;1;2868999;624951918;624085695;628873535;628873535;598563399;568731302;622082919;621216696;626004536;626004536;595694400;565862303;1;2865001;3999;622086918;374342207;409487167;401993503;348694112;397350915;622082919;374338208;409483168;401989504;348690113;397346916
103;16327000;0;1;16326999;624951918;624085695;628873535;628873535;573313897;594739135;608624919;607758696;612546536;612546536;556986898;578412136;1;289001;16037999;624662918;374342207;409487167;401993503;364776930;421893512;608624919;358304208;393449168;385955504;348738931;405855513
104;610389000;0;1;610388999;624951918;624085695;628873535;628873535;613629224;644693428;14562919;13696696;18484536;18484536;3240225;34304429;1;170677001;439711999;454274918;374342207;409487167;401993503;362755930;333443982;14562919;65369792;30224832;37718496;76956069;106268017
105;523834000;0;1;523833999;624951918;624085695;628873535;628873535;583151317;663883605;101117919;100251696;105039536;105039536;59317318;140049606;1;178348001;345485999;446603918;374342207;409487167;401993503;378400022;368607635;101117919;28856208;64001168;56507504;32914023;23121636
106;104017000;0;1;104016999;624951918;624085695;628873535;628873535;629931983;518494288;520934919;520068696;524856536;524856536;525914984;414477289;1;103159001;857999;521792918;374342207;409487167;401993503;335359642;322175862;520934919;373484208;408629168;401135504;334501643;321317863
107;608853000;0;1;608852999;624951918;624085695;628873535;628873535;604830036;588351538;16098919;15232696;20020536;20020536;4022963;20501461;1;87977001;520875999;536974918;374342207;409487167;401993503;329179995;417044918;16098919;146533792;111388832;118882496;191696004;103831081
108;102346000;0;1;102345999;624951918;624085695;628873535;628873535;588639846;603075502;522605919;521739696;526527536;526527536;486293847;500729503;1;6183001;96162999;618768918;374342207;409487167;401993503;337121449;386759868;522605919;278179208;313324168;305830504;240958450;290596869
109;428308000;0;1;428307999;624951918;624085695;628873535;628873535;648430016;537615195;196643919;195777696;200565536;200565536;220122017;109307196;1;16984001;411323999;607967918;374342207;409487167;401993503;348575386;312034938;196643919;36981792;1836832;9330496;62748613;99289061
110;67219000;0;1;67218999;624951918;624085695;628873535;628873535;559147106;657863135;557732919;556866696;561654536;561654536;491928107;590644136;1;66123001;1095999;558828918;374342207;409487167;401993503;372061898;343523672;557732919;373246208;408391168;400897504;370965899;342427673
111;1488593000;0;1;1488592999;624951918;624085695;628873535;628873535;644615378;635085748;863641081;864507304;859719464;859719464;843977621;853507251;1;627595001;860997999;0;0;493359391;0;587493900;636088675;860997999;860997999;367638608;860997999;273504099;224909324;2;1488587001;5999;0;374342207;303176767;401993503;346952006;387727018;5999;374336208;303170768;401987504;346946007;387721019
112;342855000;0;1;342854999;624951918;624085695;628873535;628873535;613449011;566362322;282096919;281230696;286018536;286018536;270594012;223507323;1;241704001;101150999;383247918;374342207;409487167;401993503;358692768;355474828;282096919;273191208;308336168;300842504;257541769;254323829
113;3392000;0;1;3391999;624951918;624085695;628873535;628873535;596651391;654239072;621559919;620693696;625481536;625481536;593259392;650847073
114;427170000;0;1;427169999;624951918;624085695;628873535;628873535;593251614;611669292;197781919;196915696;201703536;201703536;166081615;184499293;1;182088001;245081999;442863918;374342207;409487167;401993503;348309074;407584628;197781919;129260208;164405168;156911504;103227075;162502629
115;413787000;0;1;413786999;624951918;624085695;628873535;628873535;592829177;599474892;211164919;210298696;215086536;215086536;179042178;185687893;1;76560001;337226999;548391918;374342207;409487167;401993503;334517147;334591755;211164919;37115208;72260168;64766504;2709852;2635244
116;1622578000;0;1;1622577999;624951918;624085695;628873535;628873535;580284314;543419882;997626081;998492304;993704464;993704464;1042293685;1079158117;1;1121774001;500803999;0;374342207;409487167;401993503;364468770;358664425;500803999;126461792;91316832;98810496;136335229;142139574
117;419217000;0;1;419216999;624951918;624085695;628873535;628873535;638424670;631882855;205734919;204868696;209656536;209656536;219207671;212665856;1;1272001;417944999;623679918;374342207;409487167;401993503;358244713;327764538;205734919;43602792;8457832;15951496;59700286;90180461;2;63149001;356067999;561802918;809051071;809051071;809051071;324677335;345541765;205734919;452983072;452983072;452983072;31390664;10526234;3;419198001;18999;205753918;374342207;52532235;0;347113660;332627135;205734919;374323208;52513236;18999;347094661;332608136
118;58556000;0;1;58555999;624951918;624085695;628873535;628873535;612006803;636763762;566395919;565529696;570317536;570317536;553450804;578207763;1;20001;58535999;624931918;374342207;409487167;401993503;357683222;341590872;566395919;315806208;350951168;343457504;299147223;283054873
119;505106000;0;1;505105999;624951918;624085695;628873535;628873535;584109716;595921822;119845919;118979696;123767536;123767536;79003717;90815823;1;335916001;169189999;289035918;374342207;409487167;401993503;354944707;351869528;119845919;205152208;240297168;232803504;185754708;182679529;2;340713001;164392999;284238918;809051071;809051071;809051071;304381572;339724532;119845919;644658072;644658072;644658072;139988573;175331533
120;490759000;0;1;490758999;624951918;624085695;628873535;628873535;603238836;581144922;134192919;133326696;138114536;138114536;112479837;90385923;1;488172001;2586999;136779918;374342207;409487167;401993503;341807121;330994848;134192919;371755208;406900168;399406504;339220122;328407849
121;2831294000;0;1;2831293999;624951918;624085695;628873535;628873535;563273573;705243395;2206342081;2207208304;2202420464;2202420464;2268020426;2126050604;1;1195001;2830098999;623756918;374342207;409487167;401993503;313802767;287434958;2206342081;2455756792;2420611832;2428105496;2516296232;2542664041;2;1362717001;1468576999;0;809051071;809051071;809051071;321456179;267570755;1468576999;659525928;659525928;659525928;1147120820;1201006244
122;103000;0;1;102999;624951918;624085695;628873535;628873535;612352818;698110408;624848919;623982696;628770536;628770536;612249819;698007409;1;95001;7999;624856918;374342207;409487167;401993503;354197629;321502412;624848919;374334208;409479168;401985504;354189630;321494413
123;171963000;0;1;171962999;624951918;441944383;441944383;441944383;577126902;524438369;452988919;269981384;269981384;269981384;405163903;352475370;1;45001;171917999;624906918;624085695;400655711;400655711;610181011;701119148;452988919;452167696;228737712;228737712;438263012;529201149;2;390001;171572999;624561918;374342207;205381503;205381503;331818906;334231268;452988919;202769208;33808504;33808504;160245907;162658269
124;173358000;0;1;173357999;624951918;624085695;628873535;628873535;601430112;666463752;451593919;450727696;455515536;455515536;428072113;493105753;1;9001;173348999;624942918;374342207;409487167;401993503;323099710;373324535;451593919;200993208;236138168;228644504;149750711;199975536
125;1903000;0;1;1902999;624951918;624085695;628873535;628873535;586600371;643537818;623048919;622182696;626970536;626970536;584697372;641634819;1;1485001;417999;623466918;374342207;409487167;401993503;382391163;390103655;623048919;373924208;409069168;401575504;381973164;389685656
126;1375986000;0;1;1375985999;624951918;624085695;628873535;628873535;665142035;627816305;751034081;751900304;747112464;747112464;710843964;748169694;1;6021001;1369964999;618930918;374342207;409487167;401993503;351882201;350241658;751034081;995622792;960477832;967971496;1018082798;1019723341;2;10359001;1365626999;614592918;809051071;809051071;809051071;272995407;306050905;751034081;556575928;556575928;556575928;1092631592;1059576094
127;71000;0;1;70999;624951918;624085695;628873535;628873535;645290694;735377922;624880919;624014696;628802536;628802536;645219695;735306923;1;16001;54999;624935918;374342207;409487167;401993503;331314179;305951888;624880919;374287208;409432168;401938504;331259180;305896889
128;125000;0;1;124999;624951918;624085695;628873535;628873535;622010904;565452312;624826919;623960696;628748536;628748536;621885905;565327313;1;57001;67999;624894918;374342207;409487167;401993503;333643153;316967768;624826919;374274208;409419168;401925504;333575154;316899769
129;405000;0;1;404999;624951918;624085695;628873535;628873535;605222453;644340845;624546919;623680696;628468536;628468536;604817454;643935846;1;19001;385999;624932918;374342207;409487167;401993503;362158640;373240375;624546919;373956208;409101168;401607504;361772641;372854376
130;191998000;0;1;191997999;624951918;624085695;628873535;628873535;637910274;589754785;432953919;432087696;436875536;436875536;445912275;397756786;1;168605001;23392999;456346918;374342207;409487167;401993503;356446328;329557015;432953919;350949208;386094168;378600504;333053329;306164016
131;53000;0;1;52999;624951918;624085695;628873535;628873535;581591082;518387245;624898919;624032696;628820536;628820536;581538083;518334246;1;22001;30999;624929918;374342207;409487167;401993503;341092210;380434748;624898919;374311208;409456168;401962504;341061211;380403749
132;670615000;0;1;670614999;624951918;624085695;628873535;628873535;624885809;597610425;45663081;46529304;41741464;41741464;45729190;73004574;1;634001;669980999;624317918;374342207;409487167;401993503;351589268;329019102;45663081;295638792;260493832;267987496;318391731;340961897;2;611545001;59069999;13406918;809051071;809051071;809051071;291443682;354081508;45663081;749981072;749981072;749981072;232373683;295011509
133;1117232000;0;1;1117231999;624951918;624085695;628873535;628873535;623538881;694353165;492280081;493146304;488358464;488358464;493693118;422878834;1;5612001;1111619999;619339918;374342207;409487167;401993503;290988833;421133098;492280081;737277792;702132832;709626496;820631166;690486901
134;169385000;0;1;169384999;624951918;624085695;628873535;628873535;632265968;579740165;455566919;454700696;459488536;459488536;462880969;410355166;1;169292001;92999;455659918;374342207;409487167;401993503;336785620;438928368;455566919;374249208;409394168;401900504;336692621;438835369
135;2526022000;0;1;2526021999;624951918;624085695;628873535;628873535;572653285;517482395;1901070081;1901936304;1897148464;1897148464;1953368714;2008539604;1;2526018001;3999;0;374342207;409487167;401993503;361646451;301696582;3999;374338208;409483168;401989504;361642452;301692583
136;1812124000;0;1;1812123999;624951918;624085695;628873535;628873535;566493652;616282695;1187172081;1188038304;1183250464;1183250464;1245630347;1195841304;1;555001;1811568999;624396918;374342207;409487167;401993503;374079770;393102188;1187172081;1437226792;1402081832;1409575496;1437489229;1418466811;2;198826001;1613297999;426125918;809051071;809051071;809051071;286786461;352074758;1187172081;804246928;804246928;804246928;1326511538;1261223241
137;499002000;0;1;499001999;624951918;624085695;628873535;628873535;642899043;608044808;125949919;125083696;129871536;129871536;143897044;109042809;1;65747001;433254999;559204918;374342207;409487167;401993503;364212567;368090905;125949919;58912792;23767832;31261496;69042432;65164094
138;154108000;0;1;154107999;624951918;624085695;628873535;628873535;564884027;565490082;470843919;469977696;474765536;474765536;410776028;411382083;1;9001;154098999;624942918;374342207;409487167;401993503;367924886;325023188;470843919;220243208;255388168;247894504;213825887;170924189
139;262610000;0;1;262609999;624951918;624085695;628873535;628873535;595785690;582409482;362341919;361475696;366263536;366263536;333175691;319799483;1;79548001;183061999;545403918;374342207;409487167;401993503;319562370;381332682;362341919;191280208;226425168;218931504;136500371;198270683
140;589662000;0;1;589661999;624951918;624085695;628873535;628873535;568546703;561402952;35289919;34423696;39211536;39211536;21115296;28259047;1;6658001;583003999;618293918;374342207;409487167;401993503;335083965;378233268;35289919;208661792;173516832;181010496;247920034;204770731;2;514086001;75575999;110865918;809051071;809051071;809051071;296440384;308277478;35289919;733475072;733475072;733475072;220864385;232701479
141;201814000;0;1;201813999;624951918;624085695;628873535;628873535;619840620;545297065;423137919;422271696;427059536;427059536;418026621;343483066;1;201765001;48999;423186918;1299567;83289;83289;10954064;5919845;423137919;1250568;34290;34290;10905065;5870846
